x,y,degrees,total_pmt,total_created,total_created_measured
1.6,-1.0,32.15082869180408,669.1,8090.7,8039.972800233489
1.6,-0.8,31.811639655376894,670.1,8082.8,8137.842581462301
1.6,-0.6000000000000001,31.543777440589025,658.8,8084.3,8068.552174024159
1.6,-0.4,31.350859377663614,658.5,8078.4,8114.505337945239
1.6,-0.2,31.23462797875895,655.6,8089.8,8108.832477222151
1.6,0.0,31.195818791597993,646.5,8089.1,8006.2262958591
1.6,0.2,31.234627978758954,642.7,8076.7,7949.277963866193
1.6,0.4,31.350859377663618,655.8,8104.2,8081.23401765298
1.6,0.6000000000000001,31.543777440589025,656.7,8069.5,8042.832745418437
1.6,0.8,31.811639655376894,659.9000000000001,8076.1,8013.971525902064
1.6,1.0,32.15082869180408,664.8000000000001,8073.5,7988.303568368292
1.6,1.2000000000000002,32.55445206368397,684.8000000000001,8100.7,8126.603721635152
1.6,1.4000000000000001,33.010236116454635,691.9,8086.7,8097.490009411712
1.6,1.6,33.49754191108352,702.8000000000001,8078.8,8105.401541875611
1.6,1.8,33.983438728923524,720.0,8081.7,8185.041677602195
1.6,2.0,34.418102714900016,725.5,8085.2,8143.408321847597
1.6,2.2,34.73052085463154,720.0000000000001,8079.4,8008.974685658529
1.6,2.4000000000000004,34.82667802087297,719.9,8085.4,7985.752457329817
1.6,2.6,34.593868685665,718.0,8081.0,8018.276582238472
1.6,2.8000000000000003,33.915505802704445,707.5,8075.2,8059.050308791647
1.6,3.0,32.69874365330925,680.0,8073.3,8034.032183811771
1.8,-3.0,34.97356360598828,745.1,8078.3,8230.579188635797
1.8,-2.8000000000000003,36.18356100525706,766.4,8079.7,8182.761843678616
1.8,-2.6,36.65992816247251,774.5999999999999,8085.7,8162.846016665148
1.8,-2.4000000000000004,36.57740941155644,773.8,8081.4,8172.811888874476
1.8,-2.2,36.12596681239643,770.1,8082.1,8235.37473689222
1.8,-2.0,35.46880233553441,756.8000000000001,8059.0,8243.09529160678
1.8,-1.8,34.72742808828246,747.5000000000001,8080.7,8315.613532956417
1.8,-1.6,33.983438728923524,733.8000000000001,8070.3,8341.921643089572
1.8,-1.4000000000000001,33.287089804803166,701.1999999999999,8076.9,8138.077113533289
1.8,-1.2000000000000002,32.666758903094234,681.8000000000001,8089.5,8063.185861754078
1.8,-1.0,32.136795320307144,671.5999999999999,8081.4,8073.537033407765
1.8,-0.8,31.703215154841985,657.3,8091.3,8009.696222451798
1.8,-0.6000000000000001,31.367516929197738,652.8,8079.7,8039.994019766093
1.8,-0.4,31.129101997848725,658.4,8083.4,8171.070371003353
1.8,-0.2,30.986741256291182,651.1999999999999,8101.6,8118.844195532856
1.8,0.0,30.939415361060846,645.8,8093.7,8063.835483250065
1.8,0.2,30.986741256291182,641.0999999999999,8084.7,7992.9223184215525
1.8,0.4,31.12910199784873,639.4000000000001,8096.3,7935.270952642078
1.8,0.6000000000000001,31.367516929197738,649.8000000000001,8064.9,8003.045517837022
1.8,0.8,31.703215154841985,658.9000000000001,8081.4,8029.19342913965
1.8,1.0,32.136795320307144,667.9,8079.6,8029.05804736904
1.8,1.2000000000000002,32.666758903094234,677.1999999999999,8095.1,8008.784783778031
1.8,1.4000000000000001,33.287089804803166,694.6,8071.6,8061.477984968943
1.8,1.6,33.983438728923524,707.9999999999999,8082.1,8048.624316308823
1.8,1.8,34.72742808828246,731.5,8081.9,8137.62046736805
1.8,2.0,35.46880233553441,739.3,8077.0,8052.484605027604
1.8,2.2,36.12596681239643,758.7,8077.9,8113.464242150536
1.8,2.4000000000000004,36.57740941155643,766.1,8090.6,8091.48512285699
1.8,2.6,36.65992816247251,764.3999999999999,8077.2,8055.356952154453
1.8,2.8000000000000003,36.18356100525706,748.7,8061.5,7993.781044313909
1.8,3.0,34.97356360598829,735.3,8091.0,8122.325697763923
2.0,-3.0,38.09981783331909,816.4999999999999,8101.4,8279.212142965045
2.0,-2.8000000000000003,39.19904665222124,843.4,8087.5,8312.158441515754
2.0,-2.6,39.28652732878936,832.9,8077.4,8190.396778456009
2.0,-2.4000000000000004,38.69180794652556,829.2,8077.0,8279.345210303753
2.0,-2.2,37.71973273881817,816.0,8086.7,8357.51708104372
2.0,-2.0,36.596892955986874,790.0,8098.4,8339.472800950472
2.0,-1.8,35.46880233553441,772.1,8092.5,8409.743491873141
2.0,-1.6,34.41810271490001,738.0,8087.6,8283.715150273643
2.0,-1.4000000000000001,33.48565079399841,708.5000000000001,8095.6,8174.041376187229
2.0,-1.2000000000000002,32.68736247472702,685.0,8086.4,8095.923830454455
2.0,-1.0,32.025663992227386,664.9000000000001,8086.2,8020.730261384657
2.0,-0.8,31.496585054615814,657.2,8083.6,8061.016439286881
2.0,-0.6000000000000001,31.09388486978469,646.8,8073.2,8036.2001741680215
2.0,-0.4,30.811336409528018,645.0,8070.2,8087.325068873247
2.0,-0.2,30.643933590894747,642.8000000000001,8084.4,8103.769443409603
2.0,0.0,30.58849468155848,640.1,8073.5,8084.356250621969
2.0,0.2,30.643933590894747,634.1,8084.4,7994.088680874344
2.0,0.4,30.811336409528018,635.6999999999999,8085.4,7970.717126019725
2.0,0.6000000000000001,31.09388486978469,631.2,8059.2,7842.377164401447
2.0,0.8,31.496585054615814,648.2,8086.9,7950.625161207785
2.0,1.0,32.025663992227386,666.2,8081.2,8036.412242644696
2.0,1.2000000000000002,32.68736247472702,670.9,8067.5,7929.277807083056
2.0,1.4000000000000001,33.48565079399841,694.9,8082.2,8017.136700511651
2.0,1.6,34.41810271490001,719.2,8085.0,8072.693680320872
2.0,1.8,35.468802335534406,740.4,8097.3,8064.4658481840115
2.0,2.0,36.596892955986874,766.9,8081.5,8095.622393732806
2.0,2.2,37.719732738818166,799.5,8087.8,8188.523169478499
2.0,2.4000000000000004,38.69180794652556,813.4,8094.3,8121.586341125267
2.0,2.6,39.28652732878936,824.6,8102.5,8108.77798476987
2.0,2.8000000000000003,39.19904665222124,817.5,8089.6,8056.900078182511
2.0,3.0,38.0998178333191,792.5999999999999,8082.5,8036.8690073657
2.2,-3.0,42.512141161261475,910.9,8069.6,8277.771690904487
2.2,-2.8000000000000003,43.24162264561305,926.7,8086.0,8279.286312324855
2.2,-2.6,42.588903902962834,915.9000000000001,8083.6,8308.207165030082
2.2,-2.4000000000000004,41.169113933630015,892.1,8105.9,8371.393189373743
2.2,-2.2,39.45023987525026,860.6,8092.8,8427.667919645619
2.2,-2.0,37.719732738818095,814.6,8086.1,8343.178203698808
2.2,-1.8,36.12596681239643,783.7,8093.2,8380.811818338441
2.2,-1.6,34.73052085463154,736.9,8083.8,8196.963119252456
2.2,-1.4000000000000001,33.54792164441667,708.2,8077.7,8155.414207850257
2.2,-1.2000000000000002,32.57039079957455,686.8000000000001,8098.4,8146.349489708065
2.2,-1.0,31.78158395822596,661.3000000000001,8087.7,8038.568289971835
2.2,-0.8,31.163606966472962,649.2,8076.1,8047.97305664148
2.2,-0.6000000000000001,30.700320374355908,647.8,8081.1,8151.804526501272
2.2,-0.4,30.37873782522039,643.2,8091.3,8179.599334377516
2.2,-0.2,30.189516249142503,640.6,8083.6,8197.595811966623
2.2,0.0,30.127062074798864,622.8,8099.3,7986.335352933054
2.2,0.2,30.189516249142503,626.5,8087.8,8017.161686227114
2.2,0.4,30.37873782522039,625.0,8086.3,7948.149228833872
2.2,0.6000000000000001,30.700320374355904,627.7,8085.5,7898.869560489115
2.2,0.8,31.16360696647296,642.8000000000001,8080.8,7968.63382749406
2.2,1.0,31.78158395822596,653.3,8091.5,7941.322643034324
2.2,1.2000000000000002,32.57039079957455,672.0,8077.8,7970.802063313657
2.2,1.4000000000000001,33.54792164441667,692.8,8080.5,7978.072526403074
2.2,1.6,34.73052085463154,714.9,8080.5,7952.244448301779
2.2,1.8,36.12596681239643,753.6999999999999,8076.0,8059.9947269129525
2.2,2.0,37.7197327388181,790.3,8076.2,8094.296261211843
2.2,2.2,39.45023987525026,832.2,8090.8,8149.552919740978
2.2,2.4000000000000004,41.169113933630015,870.4,8086.6,8167.76217019494
2.2,2.6,42.58890390296284,898.4,8089.6,8149.463169628806
2.2,2.8000000000000003,43.24162264561304,893.9999999999999,8089.7,7987.139271844633
2.2,3.0,42.512141161261475,885.5000000000001,8059.2,8046.950084856651
2.4000000000000004,-3.0,48.93909572126325,1054.0,8078.7,8320.32693420761
2.4000000000000004,-2.8000000000000003,48.669298696855606,1059.7,8078.7,8411.695965847173
2.4000000000000004,-2.6,46.62881925895627,1012.9000000000001,8086.0,8392.046349777533
2.4000000000000004,-2.4000000000000004,43.91360217280308,947.8,8084.5,8338.220242755537
2.4000000000000004,-2.2,41.16911393363015,887.3,8088.1,8326.350383288082
2.4000000000000004,-2.0,38.691807946525415,842.9000000000001,8086.1,8416.136128515507
2.4000000000000004,-1.8,36.57740941155644,778.1,8102.3,8218.228134832298
2.4000000000000004,-1.6,34.82667802087297,734.5,8081.6,8147.708264910058
2.4000000000000004,-1.4000000000000001,33.403875699434344,701.1999999999999,8058.3,8109.624947538144
2.4000000000000004,-1.2000000000000002,32.264533786804904,677.0,8080.7,8106.231376202039
2.4000000000000004,-1.0,31.367015575518085,656.5,8079.3,8085.693074160236
2.4000000000000004,-0.8,30.676486996352654,643.8000000000001,8091.2,8107.763456615072
2.4000000000000004,-0.6000000000000001,30.16566850687521,638.6999999999999,8067.3,8179.743455660904
2.4000000000000004,-0.4,29.814405895543693,628.6,8099.9,8145.240987897463
2.4000000000000004,-0.2,29.608953576450396,624.3,8079.5,8145.654715055047
2.4000000000000004,0.0,29.541339581578747,624.0,8086.2,8160.375170738928
2.4000000000000004,0.2,29.608953576450396,621.2,8095.2,8105.206966189646
2.4000000000000004,0.4,29.81440589554369,622.4,8076.1,8064.902944427906
2.4000000000000004,0.6000000000000001,30.165668506875207,622.2,8086.6,7968.430214673894
2.4000000000000004,0.8,30.676486996352654,630.8,8093.0,7944.04658035537
2.4000000000000004,1.0,31.367015575518085,641.0,8078.1,7894.789429606568
2.4000000000000004,1.2000000000000002,32.264533786804904,658.9999999999999,8089.3,7890.703806376872
2.4000000000000004,1.4000000000000001,33.40387569943435,685.5,8092.8,7928.048918336276
2.4000000000000004,1.6,34.82667802087297,723.8,8092.8,8029.0146251081
2.4000000000000004,1.8,36.57740941155643,750.4,8079.5,7925.663015522627
2.4000000000000004,2.0,38.691807946525415,803.6000000000001,8081.6,8023.735903280414
2.4000000000000004,2.2,41.16911393363015,863.0,8084.7,8098.321177479562
2.4000000000000004,2.4000000000000004,43.91360217280308,933.0,8094.9,8208.01802752787
2.4000000000000004,2.6,46.62881925895627,981.4999999999999,8090.6,8131.892084417658
2.4000000000000004,2.8000000000000003,48.669298696855606,1014.4999999999999,8077.4,8052.907008919466
2.4000000000000004,3.0,48.93909572126325,1012.6999999999999,8065.5,7994.3027383985245
2.6,-3.0,58.55961080072906,1272.8999999999999,8071.1,8397.535062916131
2.6,-2.8000000000000003,55.80659396507443,1217.8,8085.2,8430.361029436686
2.6,-2.6,51.260904043690516,1114.4,8078.9,8398.670888216444
2.6,-2.4000000000000004,46.62881925895641,1013.7000000000002,8076.0,8398.674483926805
2.6,-2.2,42.588903902962834,913.3000000000001,8081.7,8284.622342856179
2.6,-2.0,39.28652732878935,840.9,8083.7,8269.065495261928
2.6,-1.8,36.65992816247251,774.9,8082.7,8166.007459738994
2.6,-1.6,34.593868685665,730.3000000000001,8080.3,8155.637030652865
2.6,-1.4000000000000001,32.97703158739517,691.6,8103.0,8102.128846171291
2.6,-1.2000000000000002,31.718065470557306,664.6,8088.6,8094.860460066606
2.6,-1.0,30.746744312559688,648.1999999999999,8079.6,8144.522199869364
2.6,-0.8,30.01085015930628,630.8,8079.3,8120.244522467218
2.6,-0.6000000000000001,29.472525603149855,621.4,8071.8,8145.347485289581
2.6,-0.4,29.10521935066727,617.2,8073.4,8192.392696659295
2.6,-0.2,28.891438506757623,606.8,8091.1,8113.946264313248
2.6,0.0,28.821251295693976,598.0,8099.5,8015.748324399429
2.6,0.2,28.89143850675763,600.9000000000001,8087.3,8035.053246911389
2.6,0.4,29.10521935066727,603.9,8080.7,8015.855394543986
2.6,0.6000000000000001,29.472525603149855,620.7,8081.0,8136.171844414617
2.6,0.8,30.01085015930628,627.3,8082.8,8075.189265922139
2.6,1.0,30.74674431255969,634.2,8079.2,7968.61459296074
2.6,1.2000000000000002,31.718065470557306,648.8,8074.1,7902.41568837077
2.6,1.4000000000000001,32.97703158739516,679.1,8096.3,7955.690716360506
2.6,1.6,34.593868685664994,701.3,8083.4,7831.779062846576
2.6,1.8,36.65992816247251,741.6,8085.5,7815.0872785423135
2.6,2.0,39.28652732878935,808.0,8085.7,7945.540397397596
2.6,2.2,42.58890390296284,886.2,8097.9,8038.795927120491
2.6,2.4000000000000004,46.62881925895641,972.3999999999999,8072.8,8056.497058469391
2.6,2.6,51.260904043690516,1074.1000000000001,8072.3,8094.950108608473
2.6,2.8000000000000003,55.80659396507443,1170.5,8091.1,8102.921321198589
2.6,3.0,58.55961080072906,1227.8,8082.0,8100.002789102386
2.8000000000000003,-3.0,72.86621861022546,1613.4,8095.4,8554.045209039006
2.8000000000000003,-2.8000000000000003,64.48404040187096,1425.1,8100.9,8537.85588213236
2.8000000000000003,-2.6,55.80659396507443,1221.2,8074.6,8453.897921783611
2.8000000000000003,-2.4000000000000004,48.66929869685561,1060.8,8088.9,8420.427555506918
2.8000000000000003,-2.2,43.24162264561305,932.6,8093.4,8331.997857854925
2.8000000000000003,-2.0,39.199046652221234,836.0,8079.6,8239.2274805634
2.8000000000000003,-1.8,36.18356100525706,769.0,8085.0,8210.52173511072
2.8000000000000003,-1.6,33.915505802704445,713.1,8089.8,8122.83925823226
2.8000000000000003,-1.4000000000000001,32.19592672632461,676.2,8079.0,8113.9057208209415
2.8000000000000003,-1.2000000000000002,30.886957390984595,644.3000000000001,8083.1,8058.7693015144105
2.8000000000000003,-1.0,29.893419343495815,624.6999999999999,8105.0,8073.310067655585
2.8000000000000003,-0.8,29.14950465467765,613.9,8084.9,8136.210485116064
2.8000000000000003,-0.6000000000000001,28.609853174435056,601.5,8080.7,8122.238234387792
2.8000000000000003,-0.4,28.243749738469674,588.5999999999999,8078.4,8051.070398662044
2.8000000000000003,-0.2,28.03143285987341,588.1999999999999,8076.7,8106.53838381783
2.8000000000000003,0.0,27.961846691894024,585.3,8112.9,8086.645310748258
2.8000000000000003,0.2,28.031432859873412,582.5,8097.9,8027.981313454415
2.8000000000000003,0.4,28.243749738469674,586.2,8082.5,8018.242384804096
2.8000000000000003,0.6000000000000001,28.60985317443506,588.7,8083.8,7949.395924495582
2.8000000000000003,0.8,29.14950465467765,595.4,8090.8,7891.024145362607
2.8000000000000003,1.0,29.893419343495815,612.9,8099.1,7920.812774877715
2.8000000000000003,1.2000000000000002,30.886957390984595,633.8,8069.9,7927.437503181488
2.8000000000000003,1.4000000000000001,32.19592672632461,664.5000000000001,8077.7,7973.5142731226215
2.8000000000000003,1.6,33.915505802704445,695.7,8067.5,7924.637879613214
2.8000000000000003,1.8,36.18356100525706,735.9,8091.8,7857.1169634173975
2.8000000000000003,2.0,39.19904665222124,798.6999999999999,8083.8,7871.616015222472
2.8000000000000003,2.2,43.24162264561304,894.8000000000001,8085.0,7994.286600052101
2.8000000000000003,2.4000000000000004,48.66929869685561,1012.1999999999999,8076.3,8034.650048721815
2.8000000000000003,2.6,55.80659396507443,1164.8,8055.8,8063.462413440509
2.8000000000000003,2.8000000000000003,64.48404040187096,1341.4000000000003,8083.7,8036.404378845241
2.8000000000000003,3.0,72.86621861022546,1518.1000000000001,8095.5,8048.776516575007
3.0,-3.0,91.90486656403579,2041.8999999999999,8089.8,8583.248401841454
3.0,-2.8000000000000003,72.86621861022545,1606.8,8104.3,8519.052833695227
3.0,-2.6,58.55961080072922,1282.2,8091.4,8458.888724700319
3.0,-2.4000000000000004,48.93909572126325,1053.7,8075.6,8317.958719710206
3.0,-2.2,42.51214116126158,908.4000000000001,8076.1,8255.053028891885
3.0,-2.0,38.0998178333191,814.1000000000001,8077.0,8254.876430603605
3.0,-1.8,34.97356360598828,740.0,8098.7,8174.243188284107
3.0,-1.6,32.69874365330925,692.1,8088.8,8176.990697670774
3.0,-1.4000000000000001,31.011170847898395,661.0999999999999,8085.6,8235.779575915725
3.0,-1.2000000000000002,29.745190241589093,630.9,8091.6,8194.066751624483
3.0,-1.0,28.79379412969564,612.2,8068.0,8213.913992883909
3.0,-0.8,28.086279884485805,593.4,8094.4,8162.234045416332
3.0,-0.6000000000000001,27.575419519813185,581.2,8075.1,8142.526831351378
3.0,-0.4,27.229916540525448,572.2,8076.8,8118.153602033688
3.0,-0.2,27.02992379466888,563.2,8078.6,8049.58602251593
3.0,0.0,26.964435354191224,558.1,8065.1,7996.066791071052
3.0,0.2,27.029923794668882,563.7,8083.9,8056.732316925123
3.0,0.4,27.229916540525448,572.6,8099.6,8123.828648242729
3.0,0.6000000000000001,27.57541951981318,573.5,8081.6,8034.650959704087
3.0,0.8,28.086279884485805,582.6,8079.7,8013.679735186309
3.0,1.0,28.793794129695645,601.0999999999999,8089.9,8064.984810719562
3.0,1.2000000000000002,29.745190241589093,621.3,8084.9,8069.382901861296
3.0,1.4000000000000001,31.011170847898395,646.0,8085.2,8047.668440540855
3.0,1.6,32.69874365330925,676.1,8095.4,7987.9546462869675
3.0,1.8,34.97356360598829,719.5,8064.8,7947.794559419479
3.0,2.0,38.0998178333191,782.4000000000001,8077.8,7933.442229829579
3.0,2.2,42.51214116126158,874.0,8078.4,7942.444239598752
3.0,2.4000000000000004,48.93909572126325,1009.5,8086.7,7969.041783759564
3.0,2.6,58.55961080072922,1222.0,8077.9,8061.739215086406
3.0,2.8000000000000003,72.86621861022546,1510.3000000000002,8096.5,8007.421891168721
3.0,3.0,91.90486656403579,1903.4000000000003,8085.9,8001.055393537896
